,time,user_followers,Polarity,Subjectivity,BERT_SCORE,Vader_Comp,Vader_Pos,Vader_Neg,Vader_Neu,W_Vad_Pos,W_Vad_Neg,W_Vad_Neu,W_Vad_Comp,W_BERT_SCORE,W_Polarity,W_Subjectivity,W_BERT_Label,high,low,open,volumefrom,volumeto,close,Change,Change_Cat,Change_pct,Change_Lag_1hr,Change_Lag_2hr,Change_Lag_3hr
4963,2022-04-16 18:00:00,411209.0,9.80397546897547,19.80299062049062,41.28730592131615,12.3915,4.984,1.852,42.163,40529.272,7871.945,362723.117,151593.4074,356847.82157561183,81932.27474386724,225013.02724386723,30572.0,40210.55,40121.41,40159.66,216.43,8692225.2,40203.77,30.22,1,0.0751670801,1.0,1.0,-1.0
4964,2022-04-16 19:00:00,48140.0,6.550753968253968,10.26470238095238,32.87688276171684,8.3924,3.334,0.868,33.797,3734.366,284.694,44120.853,11858.793500000002,41849.06988275051,9522.632507215008,10493.499186507936,-366.0,40261.54,40186.33,40203.77,239.67,9641131.7,40233.99,69.61,1,0.1730129177,1.0,-1.0,-1.0
4965,2022-04-16 20:00:00,99106.0,9.44057239057239,16.103080206830207,39.06951376795769,6.7108,3.839,1.722,40.439,11581.666,2198.455,85325.879,24165.2279,82242.5293058157,24752.848544973545,33392.43007876383,47799.0,40386.3,40199.57,40233.99,287.82,11590506.51,40303.6,202.5,1,0.5024365069,-1.0,-1.0,1.0
4966,2022-04-16 21:00:00,228919.0,9.355638528138527,17.60536556036556,43.8515414595604,12.0127,5.329,1.5,43.17,21522.799,921.355,206474.795,60602.36419999999,202797.3218433261,61654.61667748918,76248.42474146224,3173.0,40601.69,40298.65,40303.6,354.71,14347007.85,40506.1,-83.33,-1,-0.2057221011,-1.0,1.0,1.0
4967,2022-04-16 22:00:00,105876.0,3.4097582972582967,7.47544733044733,25.028844475746155,4.2618,2.148,0.829,26.023,25679.397,2588.695,77607.908,55970.7479,92525.74615001678,42928.72705627705,51940.62274170274,3409.0,40694.81,40407.31,40506.1,535.74,21731314.21,40422.77,-30.22,-1,-0.07475984451,1.0,1.0,-1.0
4968,2022-04-16 23:00:00,142990.0,2.499314574314574,6.47515873015873,18.778730809688568,2.3040000000000003,1.445,0.824,18.731,20818.533000000003,2047.601,120123.866,76146.89559999999,127521.03134870528,44402.93528138528,65847.18706349205,2179.0,40514.07,40384.5,40422.77,244.0,9866767.7,40392.55,0.31,1,0.0007674682584,1.0,-1.0,1.0
4969,2022-04-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40475.08,40397.92,40435.67,135.88,5494926.59,40432.11,47.96,1,0.118618593,-1.0,-1.0,1.0
4970,2022-04-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40480.67,40380.37,40432.11,194.96,7882901.22,40480.07,-37.69,-1,-0.0931075465,-1.0,1.0,1.0
4971,2022-04-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40493.69,40391.27,40480.07,202.5,8189127.06,40442.38,-121.71,-1,-0.3009466802,1.0,1.0,-1.0
4972,2022-04-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40602.63,40305.9,40442.38,577.62,23376574.8,40320.67,41.25,1,0.1023048476,1.0,-1.0,-1.0
4973,2022-04-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40435.69,40217.09,40320.67,383.3,15462812.47,40361.92,102.64,1,0.2542991017,-1.0,-1.0,1.0
4974,2022-04-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40496.81,40337.55,40361.92,239.78,9691280.35,40464.56,-236.66,-1,-0.5848574654,-1.0,1.0,1.0
4975,2022-04-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40487.4,40173.88,40464.56,465.62,18798974.39,40227.9,-110.89,-1,-0.2756544587,1.0,1.0,-1.0
4976,2022-04-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40285.44,40066.62,40227.9,381.51,15334394.65,40117.01,15.29,1,0.03811350846,1.0,-1.0,-1.0
4977,2022-04-17 18:00:00,12294.0,-0.0333333333333333,0.3666666666666666,7.417544066905975,0.0424999999999999,0.253,0.138,7.609,1440.408,118.242,10735.35,1952.2397,11475.023095726969,1691.0,2587.033333333333,0.0,40170.23,39894.62,40117.01,873.82,34962429.18,40132.3,253.66,1,0.6320594633,-1.0,-1.0,-1.0
4978,2022-04-17 19:00:00,319851.0,6.607380952380953,12.543214285714283,38.14676833152771,5.306900000000001,3.677,2.459,37.863,63412.298,1597.106,254841.228,98492.8298,277235.9276336729,126996.48500000002,226046.49972222224,-4762.0,40453.77,40104.76,40132.3,482.46,19438182.78,40385.96,-111.18,-1,-0.2752936912,-1.0,-1.0,-1.0
4979,2022-04-17 20:00:00,301207.0,7.135214646464647,15.17738455988456,41.16246056556702,8.2265,3.922,1.437,41.64,39482.218,8866.163,252856.826,113887.2342,269201.04592579603,11250.151722582968,127143.939258658,66582.0,40461.5,40264.03,40385.96,295.53,11932179.31,40274.78,-57.72,-1,-0.1433154942,-1.0,-1.0,1.0
4980,2022-04-17 21:00:00,77010.0,4.900126262626262,12.149957912457912,24.86120045185089,6.3262,3.217,1.205,24.579,1617.461,920.478,74472.818,4080.045,64137.36111032963,17555.86868686869,28932.132407407407,164.0,40297.56,40138.68,40274.78,361.38,14530976.56,40217.06,-208.79,-1,-0.5191577903,-1.0,1.0,1.0
4981,2022-04-17 22:00:00,382916.0,11.357282647907647,24.152330747955748,46.49224412441254,13.2279,5.923,1.343,46.736,25537.109,1722.0800000000002,355665.82,82859.43419999999,318715.2613430619,89354.0188356782,130511.65548069985,80939.0,40343.45,39955.34,40217.06,968.99,38921688.17,40008.27,-320.11,-1,-0.8001095773,1.0,1.0,1.0
4982,2022-04-17 23:00:00,231759.0,6.391330717893218,18.75413795695046,43.85285383462906,8.7096,3.994,1.784,45.221,13747.324,4831.215,213179.725,34038.6684,197066.3842505813,32388.758073593068,95937.6445887446,-12328.0,40009.39,39563.9,40008.27,1791.44,71192606.22,39688.16,49.21,1,0.1239916388,1.0,1.0,1.0
4983,2022-04-18 10:00:00,153840.0,4.840813492063492,22.566401515151515,56.15451145172119,7.2632,4.72,3.596,56.682,14112.841,10991.706,128732.99,19840.4403,122388.71742290258,12513.185501443002,37207.790216450216,16744.0,39128.3,38936.9,38990.75,527.65,20589688.17,38942.2,69.94,1,0.179599509,1.0,-1.0,1.0
4984,2022-04-18 11:00:00,5773061.0,5.50438516113516,22.66496909571909,66.9468652009964,19.9826,8.365,2.183,67.454,720377.685,4451.901,5048233.1620000005,3892382.3971,4977809.829182982,1137135.4478112068,3168560.8160343915,14589.0,39111.15,38941.23,38942.2,584.06,22797068.91,39012.14,401.74,1,1.029782011,-1.0,1.0,-1.0
4985,2022-04-18 12:00:00,453923.0,7.49681515409194,25.10365543186972,62.341542571783066,9.8672,6.508,3.547,61.945,15031.638,25535.284,413368.295,-45121.2532,374647.4509572387,-4461.01123209132,60838.21188569367,59311.0,39479.91,39012.14,39012.14,1027.72,40351194.64,39413.88,-74.42,-1,-0.1888167316,1.0,-1.0,1.0
4986,2022-04-18 13:00:00,587248.0,10.330948923761422,24.40852573352573,67.39500084519386,13.8515,6.955,2.715,66.328,41613.838,9651.477,535983.402,73870.78869999999,516070.4523431361,61829.26757094754,112626.22507335256,926.0,39597.0,39265.53,39413.88,1320.64,52058660.94,39339.46,13.75,1,0.03495218287,-1.0,1.0,1.0
4987,2022-04-18 14:00:00,974537.0,14.276193602693604,30.953031986531983,72.98190665245056,16.3916,9.406,3.832,72.762,23445.175,11935.994,939153.583,41607.6244,828946.7405874133,30271.5847063492,61009.68735113036,17584.0,39573.31,39319.83,39339.46,1276.0,50326881.66,39353.21,-82.41,-1,-0.2094111255,1.0,1.0,1.0
4988,2022-04-18 15:00:00,312946.0,11.607310606060604,27.158295454545453,53.68006533384323,20.6615,6.983,1.687,55.33,17157.209,7683.656,288104.976,39103.4622,257544.76049840453,19583.34236111111,64048.5384469697,-129.0,39375.7,39146.43,39353.21,794.62,31189676.99,39270.8,209.56,1,0.5336280392,1.0,1.0,1.0
4989,2022-04-18 16:00:00,1057432.0,7.345183080808081,23.171286075036075,57.73131686449051,11.803,5.634,2.397,57.969,141208.038,83716.628,832518.572,200720.3473,804968.6683729291,16055.968332431446,167999.2690223665,4572.0,39621.41,39064.71,39270.8,1244.4,48899476.32,39480.36,737.61,1,1.868296034,1.0,1.0,-1.0
4990,2022-04-18 17:00:00,348607.0,13.787854617604618,28.382887806637807,73.03757598996162,17.6457,7.825,2.565,75.612,56349.37,16375.761,275886.598,108479.2104,290450.93973717093,73278.0255945166,80046.64648268398,97852.0,40351.99,39474.1,39480.36,2985.41,119423701.9,40217.97,432.64,1,1.075738035,1.0,-1.0,1.0
4991,2022-04-18 18:00:00,964078.0,17.267881643819145,40.49272516835017,88.21671801805496,22.6756,10.183,2.153,91.664,148040.153,8135.003000000001,807905.279,328307.5874,848647.7056521773,76518.9192813552,392333.1354873136,240250.0,41001.48,40217.38,40217.97,3227.77,131385639.3,40650.61,32.91,1,0.08095819472,-1.0,1.0,1.0
4992,2022-04-18 19:00:00,461938.0,11.738184674122175,27.96049001924002,64.47703266143799,29.536,9.302,0.773,65.92699999999999,41886.86,9277.512,410785.952,107934.4412,409302.6189426184,119230.39313492064,144898.03810966812,22484.0,40738.74,40424.63,40650.61,1409.3,57167663.82,40683.52,-12.61,-1,-0.03099535143,1.0,1.0,-1.0
4993,2022-04-18 20:00:00,430679.0,12.08276515151515,22.053344155844155,56.82588770985603,15.3224,6.359,1.106,57.536,39007.797,2455.426,389217.754,137598.2958,388089.43548324704,167685.82332070707,184262.17064574317,1155.0,40911.47,40652.9,40683.52,1245.4,50765076.66,40670.91,142.05,1,0.3492668347,1.0,-1.0,1.0
4994,2022-04-18 21:00:00,549631.0,10.89699605949606,23.765663503163506,56.75935113430023,17.0453,6.5,1.485,58.015,68414.316,21336.823,460198.867,214687.8908,464963.8720045686,160856.50428460422,252625.77562437564,-2537.0,41096.46,40670.91,40670.91,870.04,35587329.76,40812.96,115.41,1,0.2827778235,-1.0,1.0,-1.0
4995,2022-04-18 22:00:00,207384.0,7.170494829244829,16.778809523809525,38.69736015796661,11.5003,5.082,1.122,38.796,17662.277,8397.844000000001,181326.29,30634.4323,177292.85956203938,15597.589705988456,27169.56882936508,18085.0,40934.52,40727.86,40812.96,575.1,23483102.02,40928.37,-117.34,-1,-0.2866960008,1.0,-1.0,-1.0
4996,2022-04-18 23:00:00,254935.0,6.708416305916306,11.81616883116883,31.403385043144223,8.1973,3.115,0.785,32.1,26739.421,12080.299,216115.28,47155.8786,209186.5197480321,36800.41035353536,73925.58787878788,0.0,40977.89,40739.88,40928.37,570.96,23321705.8,40811.03,85.13,1,0.2085955684,-1.0,-1.0,1.0
4997,2022-04-19 10:00:00,573107.0,5.800430495430495,13.86685606060606,41.426752507686615,10.5314,4.991,1.541,41.465,72149.509,13715.98,487240.907,124945.615,501332.3627228141,60158.45958273208,95551.83729016352,2708.0,40821.34,40648.19,40673.64,337.54,13748747.36,40807.3,-100.06,-1,-0.2452012263,1.0,1.0,1.0
4998,2022-04-19 11:00:00,330258.0,7.36125,14.625277777777775,41.51201832294464,7.394299999999999,4.15,1.544,42.306,17349.397,3710.215,309199.46400000004,47425.7145,286103.55030447245,51161.2975,88227.43458333332,-4430.0,41003.21,40686.65,40807.3,551.12,22509419.18,40707.24,264.09,1,0.6487543739,1.0,1.0,-1.0
4999,2022-04-19 12:00:00,486349.0,6.090029331779332,20.33128712953713,53.33763027191162,8.3049,5.164,2.144,53.691,67416.11,11017.226,407860.627,168006.27310000002,428077.4886420369,55301.765156426896,201129.67882209455,-9790.0,41112.23,40676.33,40707.24,724.03,29644056.62,40971.33,492.27,1,1.201498707,1.0,-1.0,-1.0
5000,2022-04-19 13:00:00,2836918.0,8.510079966329966,24.445439514189516,62.702198922634125,15.2956,7.087,2.6590000000000003,65.255,25631.736,67036.036,2744245.248,-89096.77160000001,2523278.282161951,-405294.8060984849,1687694.6967045455,-56819.0,41475.62,40862.64,40971.33,1957.71,80600017.54,41463.6,121.74,1,0.2936069227,-1.0,-1.0,1.0
5001,2022-04-19 14:00:00,911441.0,9.7259610990861,22.72123496873497,62.45377480983734,13.697,6.269,2.685,65.047,41651.048,29306.404,840486.397,33918.3555,802517.8357109725,81157.46692550504,206834.28942279943,-29754.0,41703.62,41418.34,41463.6,2711.16,112702424.3,41585.34,-113.19,-1,-0.272187266,-1.0,1.0,1.0
5002,2022-04-19 15:00:00,3193671.0,6.449282106782107,23.63839466089466,61.68546211719513,11.9604,6.131,2.952,63.916,252848.74,9521.422,2931296.145,1017423.7812,2770512.00130868,259483.66000541105,1080705.678044733,351770.0,41755.93,41400.22,41585.34,1688.27,70202326.43,41472.15,-118.12,-1,-0.2848176427,1.0,1.0,1.0
5003,2022-04-19 16:00:00,331224.0,10.835525793650794,28.59931457431457,76.84393936395645,21.1619,8.888,1.932,78.18,37993.425,8013.399,285130.819,117909.5601,285021.5537993908,22023.621848845592,83098.86723665224,-84132.0,41556.78,41255.88,41472.15,896.76,37133597.42,41354.03,6.73,1,0.0162741092,1.0,1.0,-1.0
5004,2022-04-19 17:00:00,420868.0,11.109088504088504,28.73289923039923,70.37723803520203,16.5942,8.23,3.183,70.589,57724.402,16285.385,346866.044,157841.8906,370338.4177588821,49611.1133080808,127031.69718614718,41138.0,41381.93,41183.64,41354.03,660.1,27261010.98,41360.76,51.43,1,0.1243449105,1.0,-1.0,1.0
5005,2022-04-19 18:00:00,912781.0,10.01732683982684,23.207113095238096,52.76367902755737,10.5099,5.732,2.643,53.627,43649.967,71618.716,797517.198,-60658.4693,827703.7883717418,53930.29482683982,236611.9097718254,4083.0,41512.43,41330.04,41360.76,728.29,30159059.66,41412.19,34.28,1,0.08277755897,-1.0,1.0,1.0
5006,2022-04-19 19:00:00,774728.0,11.013168831168832,29.03569264069264,66.38090354204178,12.9602,6.478,2.439,67.081,37846.586,18761.877,718117.75,66386.5757,704690.9209035039,215817.83011688312,397614.0003246753,53159.0,41552.73,41371.7,41412.19,771.62,31996505.92,41446.47,-145.73,-1,-0.3516101613,1.0,1.0,1.0
5007,2022-04-19 20:00:00,167528.0,7.975227272727273,21.8404797979798,58.85988074541092,6.5831,5.029,3.392,58.577,10220.062,3862.744,153444.946,30049.5769,151188.48227339983,41561.4944949495,54329.4497979798,170.0,41446.47,41213.78,41446.47,1120.87,46277184.35,41300.74,22.85,1,0.0553258852,1.0,1.0,-1.0
5008,2022-04-19 21:00:00,425512.0,8.760993867243867,20.834009740259734,47.01013523340225,12.4375,6.369,1.757,45.875,31868.631,14742.489,378876.317,52264.20129999999,375769.3560270667,70126.22222222222,176780.25703463203,-5688.0,41398.79,41272.56,41300.74,536.16,22152088.21,41323.59,79.69,1,0.1928438454,1.0,-1.0,1.0
5009,2022-04-19 22:00:00,281218.0,7.395082972582973,15.82198953823954,44.79331737756729,11.4557,5.853,1.578,44.57,27798.146,2365.902,251054.147,69039.5148,254098.5105445385,74180.16705988457,105040.25723665224,4962.0,41472.84,41281.08,41323.59,431.95,17879032.21,41403.28,101.16,1,0.2443284687,-1.0,1.0,1.0
5010,2022-04-19 23:00:00,156443.0,7.212297979797979,12.920151515151517,36.84371197223663,9.3555,3.396,0.935,37.669,11093.206,1444.607,143905.187,41986.2531,131296.4693274498,32674.774267676763,74127.79555555555,516.0,41543.02,41403.2,41403.28,389.01,16136320.23,41504.44,-190.41,-1,-0.4587701942,1.0,1.0,1.0
5011,2022-04-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41910.59,41472.51,41563.51,1697.41,70877473.79,41835.66,294.32,1,0.7035146571,-1.0,-1.0,-1.0
5012,2022-04-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42208.1,41732.26,41835.66,2578.76,108321710.8,42129.98,-3.81,-1,-0.009043441274,-1.0,-1.0,-1.0
5013,2022-04-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42192.24,41959.59,42129.98,1303.67,54870443.04,42126.17,-533.2,-1,-1.265721522,-1.0,-1.0,1.0
5014,2022-04-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42136.18,41495.59,42126.17,2396.89,100171441.1,41592.97,-23.57,-1,-0.05666823023,-1.0,1.0,-1.0
5015,2022-04-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41758.55,41527.73,41592.97,1587.89,66104793.81,41569.4,-293.97,-1,-0.7071788383,1.0,-1.0,-1.0
5016,2022-04-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41579.45,41066.15,41569.4,2167.04,89383894.71,41275.43,117.38,1,0.2843822584,-1.0,-1.0,1.0
5017,2022-04-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41411.99,41050.87,41275.43,1365.04,56303316.24,41392.81,-10.07,-1,-0.02432789656,-1.0,1.0,1.0
5018,2022-04-20 17:00:00,20151.0,0.7681818181818181,4.014772727272727,10.799091279506683,3.1703,1.815,0.31,9.875,682.896,408.599,19059.505,1073.7199,18374.442537128925,-1422.2681818181818,9833.847727272729,0.0,41462.16,41299.43,41392.81,994.78,41154501.75,41382.74,-407.1,-1,-0.9837434641,1.0,1.0,1.0
5019,2022-04-20 18:00:00,3190272.0,8.504350649350648,22.86789862914863,51.52628743648529,9.6947,6.006,2.973,53.02,325991.672,5641.042,2858631.682,1643759.6411,2690521.194696605,497186.1829617605,1125134.4504870127,4726.0,41382.74,40919.04,41382.74,1669.62,68599838.18,40975.64,226.06,1,0.5516936404,1.0,1.0,-1.0
5020,2022-04-20 19:00:00,854750.0,12.587741702741702,21.993170995671,53.24990552663803,12.9302,6.967,2.592,55.442,113484.143,8149.201,733116.8929999999,491795.1725,540459.3385543823,165803.61466810963,358530.8361580086,-47512.0,41277.79,40955.01,40975.64,1094.66,45054414.21,41201.7,232.94,1,0.5653650213,1.0,-1.0,-1.0
5021,2022-04-20 20:00:00,772727.0,4.080454545454545,9.208939393939394,32.418261647224426,5.1944,2.931,0.839,33.229,30954.603,1476.717,740295.577,125134.3204,574689.3452593684,131289.3518181818,137019.76212121212,-5011.0,41450.2,41156.24,41201.7,920.42,38002280.96,41434.64,86.03,1,0.2076282067,-1.0,-1.0,1.0
5022,2022-04-20 21:00:00,282444.0,4.838234126984127,12.919610389610389,36.13792723417282,7.8566,3.435,1.261,37.305,16635.441,25931.058,239877.6,-46777.1808,199504.1797745228,20769.17418290043,101464.606758658,-154596.0,41667.34,41397.28,41434.64,792.02,32863516.87,41520.67,-29.2,-1,-0.07032641814,-1.0,1.0,1.0
5023,2022-04-20 22:00:00,535685.0,5.240599876314161,18.881404349618634,44.966252982616425,10.2573,5.056,1.683,46.26,28143.937,2380.51,505160.492,96853.773,470348.469319582,100142.1846371882,249187.82989332097,68826.0,41631.9,41460.92,41520.67,626.88,26036235.34,41491.47,-116.12,-1,-0.2798647529,1.0,1.0,-1.0
5024,2022-04-20 23:00:00,334753.0,4.586387085137085,14.554675324675324,36.942867279052734,6.017,2.471,1.435,39.094,14571.482,7415.146,312766.37200000003,43570.641,294537.0621589422,32223.8197005772,110799.45482683982,27348.0,41501.42,41309.02,41491.47,662.09,27410831.03,41375.35,178.81,1,0.4321655285,1.0,-1.0,1.0
5025,2022-04-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42466.15,41801.0,41823.83,2293.04,96860315.43,42260.84,195.37,1,0.4622955909,1.0,1.0,-1.0
5026,2022-04-21 11:00:00,43838.0,4.915584415584416,8.617907647907648,23.27149683237076,6.4105,2.72,0.739,23.542,2992.616,284.382,40561.575,10940.0921,38872.71120655537,5990.74935064935,9673.160916305917,-4431.0,42681.38,42260.84,42260.84,1425.23,60544657.89,42456.21,228.53,1,0.5382722575,1.0,-1.0,-1.0
5027,2022-04-21 12:00:00,350103.0,5.919078282828282,17.5469715007215,39.86073833703995,9.5573,4.408,1.285,41.309,9322.946000000002,12419.583,328361.06200000003,-10896.040900000002,304714.03884226084,-10237.518724747477,122888.7623575036,53600.0,42780.06,42372.38,42456.21,1331.36,56741740.87,42684.74,12.32,1,0.02886277391,-1.0,-1.0,-1.0
5028,2022-04-21 13:00:00,3146479.0,9.601426767676768,25.315123025123025,60.01771873235703,12.5268,6.546,2.114,61.341,360524.045,711.736,2785241.508,1868474.7943,1956445.569519341,558501.2906313129,1360232.5420170105,2806729.0,42996.5,42628.51,42684.74,2040.24,87335768.9,42697.06,-179.71,-1,-0.4208954902,-1.0,-1.0,-1.0
5029,2022-04-21 14:00:00,9954153.0,10.403025493025492,22.040425084175084,51.805580377578735,12.9047,6.195,2.244,53.561,2522772.05,5114.947,7426298.434,8268764.2588,9031818.967686774,5218623.09059644,4157461.7095640935,189772.0,42713.04,42437.84,42697.06,1206.09,51345000.04,42517.35,-356.64,-1,-0.8388105091,-1.0,-1.0,-1.0
5030,2022-04-21 15:00:00,312444.0,10.107402236652236,28.16473761423761,67.26962631940842,11.6844,6.495,2.848,68.659,20799.637,4373.175,287272.842,61071.1003,279043.06435889006,50780.42313636364,102078.25363251564,-192.0,42577.7,42139.07,42517.35,1483.78,62860330.36,42160.71,-331.15,-1,-0.7854469244,-1.0,-1.0,-1.0
5031,2022-04-21 16:00:00,961479.0,14.917716278430564,37.31838841053127,87.08982974290848,20.2207,10.488,3.985,88.526,45860.529,43492.468,872118.186,-422.97609999998247,828362.7986058593,-42525.526974678745,281062.66808991274,24761.0,42185.29,41828.85,42160.71,1881.94,79064469.09,41829.56,-266.23,-1,-0.636463783,-1.0,-1.0,-1.0
5032,2022-04-21 17:00:00,270323.0,11.295008417508416,25.7546164021164,63.10455483198166,11.7123,6.429,2.773,62.796,31941.043,10923.232,227462.463,68178.67020000001,223671.49548351765,46206.74707792208,103490.52202380952,31060.0,41934.33,41507.63,41829.56,1973.3,82295503.45,41563.33,-111.77,-1,-0.2689149305,-1.0,-1.0,1.0
5033,2022-04-21 18:00:00,291694.0,8.985337301587302,29.912685786435787,71.26997366547585,9.2114,6.7010000000000005,3.544,75.757,12055.944,17270.347999999998,262376.877,218.55100000000263,259182.10197383165,34647.81439033189,72019.84938131314,-2214.0,41673.1,41404.33,41563.33,1583.77,65745396.75,41451.56,-211.48,-1,-0.5101858651,-1.0,1.0,-1.0
5034,2022-04-21 19:00:00,323877.0,11.313939393939393,21.357579365079363,65.34909325838089,21.1271,8.276,1.643,67.081,49399.91,1746.829,272730.261,164328.4888,279454.6483376622,54312.876877705625,96570.07926406928,33281.0,41556.56,41223.38,41451.56,1921.81,79532498.32,41240.08,-634.6,-1,-1.538794299,1.0,-1.0,1.0
5035,2022-04-21 20:00:00,580206.0,9.601546416546416,20.138924362674363,51.49849033355713,8.4037,5.309,2.906,50.783,83392.074,18354.763000000003,478457.617,165236.7059,526963.1988443136,112981.3985016835,248768.70773569023,27612.0,41306.2,40544.63,41240.08,3409.96,139630111.9,40605.48,135.2,1,0.3329599847,-1.0,1.0,-1.0
5036,2022-04-21 21:00:00,335210.0,6.970743145743145,15.506170634920634,44.42444157600403,9.5047,4.79,1.868,44.339,14878.073,3697.579,316628.286,38205.8489,299818.88687825203,10164.68196248196,102752.16662698414,7215.0,40852.74,40574.06,40605.48,1097.91,44748708.89,40740.68,-309.29,-1,-0.7591674955,1.0,-1.0,1.0
5037,2022-04-21 22:00:00,350901.0,10.269088804713803,27.97157587782588,64.84697556495667,15.6184,7.05,3.114,65.835,34498.286,13527.465000000002,302875.143,75136.18310000001,300582.574506402,77417.04071548821,98844.53699915824,24275.0,40810.4,39864.73,40740.68,3103.1,124970768.1,40431.39,59.58,1,0.1473607511,-1.0,1.0,-1.0
5038,2022-04-21 23:00:00,1821468.0,6.1989321789321785,20.167209595959594,55.19103479385376,7.2589,4.322,1.657,57.021,212392.492,15003.981000000002,1594279.791,761303.3244,1642639.930870831,757353.9546248197,793591.6800847764,34132.0,40560.63,40339.08,40431.39,879.45,35569840.62,40490.97,-73.62,-1,-0.1818183165,1.0,-1.0,1.0
5039,2022-04-22 10:00:00,101106.0,4.211363636363636,8.743703703703703,20.151142358779907,4.3104000000000005,2.901,1.396,19.703,16355.827,9318.587,75431.586,23196.1929,72937.755161345,18669.585909090907,28287.540648148148,15538.0,40494.02,40155.28,40312.07,680.11,27437068.29,40467.14,127.3,1,0.3145762216,-1.0,-1.0,-1.0
5040,2022-04-22 11:00:00,334931.0,7.96957215007215,16.72970274170274,46.04287260770798,11.7908,4.306,1.467,48.227,31627.918,13329.512,289948.99700000003,79996.9673,295567.7148617804,84672.52108513708,139757.5459062049,-1461.0,40594.89,40434.63,40467.14,672.81,27268890.82,40594.44,-180.07,-1,-0.4435829143,-1.0,-1.0,-1.0
5041,2022-04-22 12:00:00,161131.0,5.549291666666666,17.72411111111111,51.28899830579758,12.4544,5.771,1.522,52.706,13887.099,3702.789,143539.643,33017.375,140422.68893831968,5786.333280303031,40045.04251515152,13527.0,40621.87,40371.73,40594.44,772.57,31280778.61,40414.37,-174.12,-1,-0.4308368533,-1.0,-1.0,-1.0
5042,2022-04-22 13:00:00,430891.0,10.604016654641654,25.858054954304954,79.04823669791222,19.0347,8.139,1.985,81.875,32677.566,1309.0590000000002,396904.32,100542.2096,390375.4209201336,56950.63264670514,138496.91608706108,6524.0,40632.79,40047.18,40414.37,2631.05,106057717.6,40240.25,-368.23,-1,-0.9150788079,-1.0,-1.0,-1.0
5043,2022-04-22 14:00:00,188077.0,14.668183862433862,32.37242917267917,72.68716275691986,17.4487,8.097,2.885,74.017,21790.725,1844.491,164440.892,60530.9093,158589.28433144093,30876.058801467047,71363.55708742184,24693.0,40439.69,39820.09,40240.25,2607.66,104370675.7,39872.02,-434.47,-1,-1.089661372,-1.0,-1.0,1.0
5044,2022-04-22 15:00:00,504038.0,11.407651515151514,34.50925324675325,79.67157632112503,16.8,8.658,4.398,78.944,34503.514,20480.33,449070.593,62320.2323,419795.10014492273,39474.74991883116,247294.5800703463,-30316.0,40002.37,39330.53,39872.02,3517.1,139376282.0,39437.55,-49.44,-1,-0.1253627571,-1.0,1.0,-1.0
5045,2022-04-22 16:00:00,616758.0,11.766499639249638,36.67434932659933,75.58364051580429,12.4804,7.0440000000000005,4.773,77.181,42847.994,18615.999,555285.148,102928.5288,552225.1186208725,91513.6676248196,246484.8253417508,20588.0,39528.81,39190.22,39437.55,2157.23,84963963.66,39388.11,-40.02,-1,-0.1016042659,1.0,-1.0,1.0
