,time,user_followers,Polarity,Subjectivity,BERT_SCORE,Vader_Comp,Vader_Pos,Vader_Neg,Vader_Neu,W_Vad_Pos,W_Vad_Neg,W_Vad_Neu,W_Vad_Comp,W_BERT_SCORE,W_Polarity,W_Subjectivity,W_BERT_Label,high,low,open,volumefrom,volumeto,close,Change_2hr,Change_Pct_2hr,Change_Cat_2hr,Change_Lag_1hr,Change_Lag_2hr,Change_Lag_3hr
2702,2022-05-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30009.44,29876.31,29925.37,913.46,27356309.71,29926.63,-412.1,-1.377034434,-1,-1.0,-1.0,-1.0
2703,2022-05-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29871.34,29487.25,29794.97,1667.74,49509627.44,29514.53,-313.23,-1.061273888,-1,-1.0,-1.0,1.0
2704,2022-05-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29459.69,29028.75,29309.57,3080.54,90094818.09,29201.3,-18.2,-0.06232599234,-1,1.0,-1.0,1.0
2705,2022-05-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29203.08,28706.09,28945.46,3396.44,98296464.21,29183.1,-5.68,-0.01946331952,-1,1.0,1.0,-1.0
2706,2022-05-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29232.48,28846.68,28940.89,2323.23,67481802.46,29177.42,28.23,0.09675290002,1,-1.0,-1.0,-1.0
2707,2022-05-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29256.08,28926.35,29255.25,2000.72,58231497.78,29205.65,-261.28,-0.8946214174,-1,-1.0,-1.0,1.0
2708,2022-05-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29369.97,28871.58,29165.66,2272.15,66049735.66,28944.37,-64.18,-0.2217356951,-1,1.0,-1.0,1.0
2709,2022-05-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29240.03,28906.87,28980.86,1314.78,38231689.48,29176.36,292.75,1.003380819,1,-1.0,1.0,1.0
2710,2022-05-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29621.2,29353.18,29469.77,2139.02,63002718.21,29469.11,367.46,1.246932805,1,1.0,1.0,-1.0
2711,2022-05-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29875.65,29477.25,29477.92,2975.36,88471560.91,29836.57,276.37,0.9262793947,1,-1.0,1.0,1.0
2712,2022-05-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30420.54,30012.49,30354.02,3571.68,107990773.4,30112.94,79.95,0.2655004792,1,1.0,-1.0,1.0
2713,2022-05-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30324.23,30106.44,30162.67,2261.06,68282388.23,30192.89,37.84,0.1253275192,1,1.0,1.0,-1.0
2714,2022-05-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30230.73,29912.99,29935.02,1764.16,53067558.9,30230.73,-80.54,-0.2664176485,-1,-1.0,1.0,-1.0
2715,2022-05-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30242.51,30079.33,30241.89,1610.48,48532585.29,30150.19,80.89,0.2682901832,1,-1.0,1.0,-1.0
2716,2022-05-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30402.89,30232.0,30269.14,1557.18,47166200.38,30394.17,-170.0,-0.5593177902,-1,-1.0,1.0,-1.0
2717,2022-05-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30418.47,30059.71,30390.74,2297.41,69438063.86,30224.17,-793.62,-2.625779302,-1,-1.0,-1.0,-1.0
2718,2022-05-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30335.52,29381.19,30334.74,4750.82,141630985.3,29430.55,-566.83,-1.925991869,-1,-1.0,1.0,1.0
2719,2022-05-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29110.04,28698.31,29108.47,6269.87,181196614.2,28863.72,107.38,0.3720241189,1,1.0,1.0,-1.0
2720,2022-05-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29055.2,28777.69,28914.83,2676.02,77263494.76,28971.1,136.74,0.4719876014,1,-1.0,1.0,-1.0
2721,2022-05-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29321.14,29091.36,29261.01,1790.22,52290668.25,29107.84,6.01,0.02064735824,1,-1.0,1.0,1.0
2722,2022-05-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29289.76,29101.88,29154.31,777.44,22697799.41,29113.85,132.13,0.4538389804,1,1.0,-1.0,1.0
2723,2022-05-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29386.11,29176.59,29299.11,767.71,22479732.86,29258.2,-8.99,-0.03072642883,-1,1.0,1.0,1.0
2724,2022-05-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29305.68,29146.48,29248.24,629.73,18410648.7,29249.21,116.61,0.3986774344,1,1.0,1.0,1.0
2725,2022-05-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29437.54,29224.94,29274.07,897.06,26296390.01,29365.82,159.37,0.5427057715,1,1.0,-1.0,1.0
2726,2022-05-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29613.15,29462.02,29515.06,795.4,23483714.7,29525.19,-86.73,-0.2937491681,-1,1.0,-1.0,-1.0
2727,2022-05-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29450.56,29362.43,29370.37,401.83,11820416.73,29438.46,-49.76,-0.1690305811,-1,-1.0,-1.0,1.0
2728,2022-05-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29483.04,29321.98,29423.02,449.84,13224066.63,29388.7,-13.38,-0.04552770282,-1,1.0,1.0,1.0
2729,2022-05-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29378.33,29270.46,29317.57,353.26,10358358.84,29375.32,60.48,0.2058871188,1,1.0,1.0,-1.0
2730,2022-05-22 10:00:00,225330.0,12.391220879429213,24.836722302388967,60.37221413850784,12.6911,7.367,2.4610000000000003,61.171,20185.246,9184.972,195959.681,44773.2013,178994.37182831764,26516.9666064414,64727.75430174763,963.0,30272.14,30069.12,30112.2,1514.17,45672502.08,30150.3,-15.73,-0.05217195185,-1,1.0,-1.0,-1.0
2731,2022-05-22 12:00:00,519065.0,9.62199494949495,25.657020202020203,60.07580626010895,16.9929,8.585,2.475,58.943,32525.048,31154.527999999995,455388.879,-11662.785099999994,369780.1981985569,6081.010126262645,100264.7728282828,-225488.0,30191.32,29858.5,29860.33,1033.53,31053836.93,30134.57,-204.84,-0.6797508642,-1,-1.0,-1.0,1.0
2732,2022-05-22 14:00:00,520553.0,14.442779323850752,28.122510822510822,68.14837071299553,13.8796,7.228,1.811,67.961,131199.24899999998,13487.743000000002,375865.304,243081.7725,471425.489051193,248869.09937899403,320423.0353354979,0.0,30108.83,29894.9,30037.85,869.37,26070328.37,29929.73,-23.11,-0.07721419472,-1,1.0,1.0,1.0
2733,2022-05-22 16:00:00,567323.0,23.52368686868687,41.34715007215007,88.04893815517426,27.624,11.975,2.177,86.849,79872.441,5656.186,481795.058,209971.4721,503326.34608119726,116406.47331890331,197358.53720418471,-10044.0,29938.24,29709.23,29808.84,844.28,25187727.79,29906.62,94.5,0.3159835515,1,1.0,-1.0,1.0
2734,2022-05-22 18:00:00,3257288.0,11.267177128427129,26.89659632034632,65.99905180931091,10.8443,6.954,3.303,65.742,575049.97,29497.159,2652740.722,2166967.2308000005,2631966.7544882298,1091592.726598124,1338782.354577922,2554234.0,30014.73,29814.53,29907.13,555.08,16616848.56,30001.12,-91.68,-0.3055885914,-1,1.0,1.0,1.0
2735,2022-05-22 20:00:00,614529.0,10.281901755651756,23.637204485329484,63.22339570522308,15.4862,6.0600000000000005,1.585,65.355,19202.061,1607.042,593719.814,71528.9683,553270.1357863843,99508.6577579365,148810.6189222583,5838.0,30062.43,29881.82,29902.26,482.77,14470054.17,29909.44,340.51,1.138469995,1,1.0,1.0,-1.0
2736,2022-05-22 22:00:00,2750353.0,9.954549963924965,28.159770923520924,78.27288636565208,20.0593,9.634,2.296,80.071,152622.122,174672.841,2424055.342,-311784.40390000003,1997058.3843261304,-240621.45261453823,623312.2553463203,-716011.0,30424.21,29984.17,29984.17,2356.91,71282183.4,30249.95,1.32,0.004363643576,1,-1.0,-1.0,-1.0
2737,2022-05-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30524.04,30391.06,30418.48,1050.65,31989636.48,30457.01,-98.68,-0.323997661,-1,-1.0,-1.0,-1.0
2738,2022-05-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30591.15,30322.48,30365.77,1373.5,41800107.44,30358.33,-130.31,-0.4292396848,-1,-1.0,1.0,-1.0
2739,2022-05-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30310.33,29928.23,30299.76,2800.23,84430984.12,30228.02,-8.17,-0.02702790325,-1,-1.0,-1.0,-1.0
2740,2022-05-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30496.42,30135.79,30341.87,1683.66,51105811.85,30219.85,-381.66,-1.26294472,-1,-1.0,-1.0,1.0
2741,2022-05-23 18:00:00,1293.0,0.2425,0.6125,0.9194385409355164,0.7003,0.116,0.0,0.884,149.988,0.0,1143.012,905.4879,1188.8340334296229,313.5525,791.9625000000001,0.0,30130.08,29790.35,30066.42,1578.34,47366571.93,29838.19,-520.29,-1.743704963,-1,1.0,1.0,-1.0
2742,2022-05-23 20:00:00,699059.0,6.577291516354016,21.5257708032708,53.91143870353699,16.1116,7.135,2.638,56.226,106395.979,4591.54,588044.32,357946.1964,452221.2830516696,206385.53821608945,332567.1511796537,-8903.0,29435.84,29011.85,29051.59,1809.48,52914749.06,29317.9,-134.36,-0.4582865758,-1,-1.0,-1.0,1.0
2743,2022-05-23 22:00:00,440606.0,9.136145382395382,20.322729076479074,49.17483767867088,12.2503,5.908,2.273,49.819,82124.535,17562.671000000002,340918.794,200841.863,361115.2668828964,130805.01748196248,172089.63627886004,-8176.0,29318.4,29006.43,29318.4,2167.55,63163092.02,29183.54,-68.67,-0.2353038733,-1,1.0,1.0,1.0
2744,2022-05-24 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29338.34,29238.27,29311.05,844.24,24730449.52,29319.33,-94.39,-0.3219377796,-1,-1.0,-1.0,1.0
2745,2022-05-24 12:00:00,456248.0,4.5033170995671,11.55702922077922,30.55947059392929,6.7433000000000005,2.884,0.887,32.23,15355.653,4331.31,436561.775,51462.7716,400356.16766673326,30445.832137445883,52666.075200216445,1317.0,29309.3,29111.74,29264.87,864.46,25257261.43,29224.94,-227.42,-0.7781709731,-1,1.0,1.0,-1.0
2746,2022-05-24 14:00:00,1170152.0,12.862626863876862,37.74481541606541,104.89540725946426,14.2095,9.829,4.509,107.658,113148.032,50590.855,1006397.988,-54102.00179999998,1014010.2331380844,137725.17496813368,552479.1714568302,110131.0,29090.04,28629.55,28921.07,4341.59,125242970.5,28997.52,301.67,1.040330345,1,-1.0,1.0,-1.0
2747,2022-05-24 16:00:00,714611.0,19.060894532055244,47.31270704493919,111.49496018886566,29.2677,14.187,5.004,109.809,81176.997,17676.164,615720.278,253669.9967,639887.555242598,163353.0348395949,354925.2897947588,-51665.0,29569.86,29211.68,29376.55,1698.06,49878298.27,29299.19,-147.91,-0.5048262426,-1,-1.0,1.0,1.0
2748,2022-05-24 18:00:00,1121196.0,17.49935889507318,35.208530972995256,96.83395516872406,22.5635,10.751,3.533,98.717,124219.345,19714.006,977275.816,318901.5714,865186.7518499494,252705.4631344053,472015.4704017213,-112863.0,29458.64,29079.82,29320.17,1403.15,41102845.01,29151.28,287.73,0.9870235544,1,1.0,1.0,1.0
2749,2022-05-24 20:00:00,948796.0,10.268407287157286,27.52958513708513,73.32128268480301,12.7357,7.187,3.064,75.747,125263.219,45171.212,778361.423,422269.7102,787222.492307961,114341.34920995672,383420.4246681097,-721.0,29462.24,29219.8,29358.82,658.97,19342573.28,29439.01,141.92,0.4820814287,1,1.0,1.0,-1.0
2750,2022-05-24 22:00:00,516016.0,6.671097432659932,21.70690806878307,62.48474830389023,5.6216,5.4,4.702,64.898,54769.947,25505.33,435749.025,126687.0586,423142.3338161409,141745.38096786317,179825.18889369888,12407.0,29607.33,29502.74,29559.38,674.89,19944866.18,29580.93,17.38,0.05875406892,1,-1.0,1.0,1.0
2751,2022-05-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29832.48,29660.11,29788.18,555.8,16528142.04,29700.08,-162.35,-0.5466315242,-1,1.0,1.0,1.0
2752,2022-05-25 12:00:00,350321.0,7.634305194805194,14.373795093795094,37.30217874050141,8.7478,4.02,1.777,37.201,32725.299,1456.2620000000002,316140.50200000004,109610.9998,319434.7387111783,80567.27754761904,99774.04654761904,502.0,29591.08,29327.99,29379.31,908.87,26762988.52,29537.73,215.15,0.7283904349,1,1.0,-1.0,-1.0
2753,2022-05-25 14:00:00,195944.0,6.679406565656565,16.961785714285714,45.62880367040634,9.2679,4.359,1.847,46.793,12050.948,1019.592,182870.405,45853.5484,173226.44887918234,19805.096675685425,53197.660992063495,1724.0,29879.66,29635.15,29680.66,1904.56,56698688.05,29752.88,-215.59,-0.7246021226,-1,-1.0,1.0,1.0
2754,2022-05-25 16:00:00,394507.0,7.13770707070707,21.110141414141413,52.03261595964432,7.5259,4.2,1.863,54.936,39554.449,9341.95,345609.949,79915.3158,317244.79013347626,91237.27323232323,140452.16464646463,-30088.0,29669.18,29395.65,29597.23,1249.22,36873817.88,29537.29,320.73,1.085847754,1,1.0,-1.0,1.0
2755,2022-05-25 18:00:00,748845.0,12.64864417989418,27.86066949254449,77.02754628658295,23.9405,11.131,2.239,77.63,65851.09999999999,54484.704,628472.62,2429.8878999999843,638925.206815064,65045.53696548822,292751.88351430977,-155825.0,30011.53,29516.85,29686.29,3109.53,92784383.18,29858.02,-92.5,-0.3097995112,-1,1.0,1.0,-1.0
2756,2022-05-25 20:00:00,837745.0,11.861743025493023,40.52173950388236,90.58886006474496,11.6751,11.299,7.172,89.529,77377.789,52395.374,708001.657,108265.1258,668381.8972086608,117249.06632970864,331230.65148182504,102887.0,29779.47,29532.96,29561.95,996.18,29531557.31,29765.52,-9.9,-0.03325995985,-1,-1.0,-1.0,1.0
2757,2022-05-25 22:00:00,440127.0,5.891135161135161,17.423961339586338,52.45290267467499,8.8439,4.7620000000000005,2.774,54.464,42883.414,46429.434,350814.177,33019.180199999995,378513.5969723463,64286.56722913659,138706.40422829485,-22386.0,29851.48,29715.34,29797.46,622.19,18521680.52,29755.62,-5.76,-0.01935768772,-1,1.0,-1.0,1.0
2758,2022-05-26 10:00:00,445818.0,7.756962481962482,17.49336038961039,50.19409596920013,15.9116,5.869,0.854,51.276,48411.238,2594.484,394796.154,152855.2266,391412.5078387857,126399.37234487734,171232.67952922077,-12850.0,29224.47,29092.16,29162.49,619.9,18082729.87,29112.28,-192.95,-0.6627787312,-1,-1.0,-1.0,1.0
2759,2022-05-26 12:00:00,516607.0,8.610210137085136,22.78693722943723,56.71904096007347,8.7715,4.71,2.426,59.864,40404.409,12586.274,463616.317,118180.8269,439205.1931841373,113691.1956700938,182806.8077958153,27106.0,29109.48,28758.54,28972.65,2796.0,80841463.76,28919.33,305.44,1.056179379,1,1.0,1.0,1.0
2760,2022-05-26 14:00:00,848727.0,5.020669191919192,17.79746212121212,46.29169970750809,8.918800000000001,4.675,2.44,46.885,60709.848000000005,71376.767,716640.385,-154222.29030000002,720686.584331572,30126.29106962482,451955.8196302309,17852.0,29330.31,28783.75,28788.73,5407.4,157436021.0,29224.77,335.35,1.147485506,1,1.0,1.0,-1.0
2761,2022-05-26 16:00:00,107027.0,7.045409090909091,14.61902453102453,35.592619478702545,10.1647,4.767,1.667,34.565,9904.561,3144.174,93975.438,29959.1824,93971.21417742968,25316.02279292929,40868.28257142857,809.0,29749.59,29349.61,29370.59,2773.88,82005896.71,29560.12,23.44,0.07929602451,1,-1.0,-1.0,1.0
2762,2022-05-26 18:00:00,656722.0,7.126913780663781,17.942422438672438,43.43941348791122,7.3881,3.794,2.4210000000000003,44.784,32890.63,134907.594,488923.619,-170930.06240000002,585627.4508725405,104811.24123196249,124700.27406385282,-8067.0,29623.87,29459.96,29620.31,1225.15,36211802.3,29583.56,-147.49,-0.4985539266,-1,1.0,1.0,-1.0
2763,2022-05-26 20:00:00,4146552.0,6.769742965367965,23.819556277056275,64.60383301973343,10.739,5.999,3.017,65.982,267236.852,10346.365000000002,3868967.205,400162.5121,3413443.031259357,622461.1920364358,1532876.497979798,-6720.0,29556.28,29254.03,29356.02,1109.61,32597750.17,29436.07,41.91,0.142376343,1,-1.0,-1.0,-1.0
2764,2022-05-26 22:00:00,7550588.0,7.434496753246752,26.696415945165946,68.97622728347778,6.3702,7.054,5.17,69.778,210144.52,1947056.738,5393397.673,-1548693.8334999995,7125317.396174611,346460.85813131306,510765.6245021644,1773.0,29635.7,29458.89,29551.28,686.72,20286301.63,29477.98,-442.3,-1.500442025,-1,-1.0,-1.0,1.0
2765,2022-05-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.37,28750.03,29013.37,919.17,26556920.16,28796.81,432.16,1.500721781,1,1.0,1.0,-1.0
2766,2022-05-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29293.01,28828.83,28880.12,1979.84,57616367.88,29228.97,-469.31,-1.605633041,-1,-1.0,1.0,-1.0
2767,2022-05-27 14:00:00,2421356.0,6.877646103896104,23.742272727272727,47.93119674921036,10.9907,6.5760000000000005,2.272,48.153,579482.167,4571.863,1837309.103,1652483.9427000002,2102687.9112710957,-15456.096120129763,909870.091861472,-1724174.0,29311.66,28717.95,29301.89,2459.85,71402847.06,28759.66,-55.97,-0.1946128709,-1,-1.0,-1.0,1.0
2768,2022-05-27 16:00:00,1113231.0,10.51303811928812,32.098789081289084,80.5594442486763,19.7724,8.651,3.173,81.174,49476.754,106145.86,957605.144,-153911.10529999997,848060.5011856556,175610.27056938433,299126.3767231842,-5220.0,28902.57,28629.96,28824.56,1514.52,43527468.78,28703.69,-268.16,-0.9342352847,-1,1.0,1.0,-1.0
2769,2022-05-27 18:00:00,1667861.0,8.547962962962963,31.406670875420875,92.85486054420473,11.8708,7.693,3.959,100.346,165074.813,328031.044,1173581.585,-539385.0872000001,1451719.1076578498,574652.6473821548,660906.8687289562,250450.0,28455.11,28251.91,28339.59,1951.71,55336092.89,28435.53,292.04,1.027024993,1,-1.0,-1.0,1.0
2770,2022-05-27 20:00:00,221479.0,9.663804756751183,25.41027558750773,65.400649279356,14.6283,7.935,3.188,64.876,21699.785,3196.556,196588.295,67811.8667,196026.7061946392,61894.853220985366,91203.72881957328,6327.0,28984.98,28719.89,28845.0,1348.99,38919439.35,28727.57,69.02,0.2402570075,1,1.0,-1.0,1.0
2771,2022-05-27 22:00:00,1293014.0,6.216501924001924,18.287147065897067,58.70599490404129,13.3664,6.205,2.241,59.553,76492.327,24575.125,1191946.189,273047.461,1030342.9298310876,164957.42336820587,912534.5760311448,-670923.0,28877.59,28617.18,28686.82,718.6,20693640.56,28796.59,-25.32,-0.08792707748,-1,1.0,-1.0,1.0
2772,2022-05-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28829.76,28752.48,28781.96,461.25,13274253.73,28781.78,183.22,0.6365832829,1,1.0,1.0,-1.0
2773,2022-05-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29002.55,28770.53,28809.27,590.52,17064785.26,28965.0,-30.82,-0.106404281,-1,-1.0,1.0,-1.0
2774,2022-05-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29078.1,28904.47,29052.52,668.43,19367110.23,28934.18,-38.57,-0.1333025508,-1,-1.0,-1.0,1.0
2775,2022-05-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29027.05,28888.12,28974.87,412.16,11940167.3,28895.61,102.01,0.3530294048,1,1.0,1.0,1.0
2776,2022-05-28 18:00:00,45270.0,2.7214935064935064,8.220930735930736,17.74175164103508,1.2504,1.995,1.385,17.619,3764.352,3133.062,38372.36,3486.6773000000003,37873.30420589447,2196.778463203463,14836.977218614718,5260.0,28999.33,28865.41,28865.41,345.73,10002443.83,28997.62,5.32,0.01834633325,1,1.0,-1.0,-1.0
2777,2022-05-28 20:00:00,419266.0,8.597460317460317,20.65340548340548,53.96668618917465,11.9313,5.242,2.158,55.601,14828.565,3593.915,400845.964,36392.5636,379051.21780896187,15478.551792929293,271431.4679761905,1941.0,29016.82,28969.04,29000.88,299.59,8685122.53,29002.94,-31.47,-0.1085062411,-1,-1.0,1.0,-1.0
2778,2022-05-28 22:00:00,408797.0,9.301836992372706,19.80477032227032,60.95457047224045,7.473800000000001,5.172,3.776,62.052,15287.712,9320.505,384189.089,22205.897,357590.919269681,72249.1529014636,154672.97811447812,46964.0,29017.98,28941.14,28996.14,317.83,9209027.54,28971.47,18.34,0.06330365701,1,-1.0,-1.0,-1.0
2779,2022-05-29 10:00:00,266073.0,5.79742784992785,14.059128787878787,37.91121202707291,7.7527,3.884,1.584,38.536,7864.128,933.898,257278.373,25402.6596,245682.9353901148,15386.84279040404,29046.639307359303,-829.0,29188.1,28968.97,28972.29,541.78,15769664.96,29130.39,229.94,0.7893474821,1,1.0,-1.0,-1.0
2780,2022-05-29 12:00:00,1428403.0,6.32015111431778,21.526155403238736,71.986642152071,10.6238,6.122,2.713,74.166,196306.619,3688.77,1228407.521,464296.80390000006,1210542.7240837216,128295.34042949334,273748.1415840949,1045683.0,29442.12,29181.12,29194.82,1731.41,50872973.8,29360.33,-79.18,-0.2696836173,-1,-1.0,-1.0,1.0
2781,2022-05-29 14:00:00,652485.0,11.947454304954304,29.628337542087543,68.45784884691238,17.4994,9.633,3.538,67.829,50109.254,23861.504,578513.057,169515.965,579471.186868608,296735.9711014911,326538.7413876864,-4759.0,29356.33,29268.41,29311.74,470.74,13795504.85,29281.15,-15.44,-0.05273016941,-1,1.0,-1.0,-1.0
2782,2022-05-29 16:00:00,684256.0,15.80488455988456,36.20857683982684,88.38562107086182,19.4964,11.026,3.937,87.038,74024.618,30579.488,579653.559,132223.3558,565933.0140634775,145759.64953042328,248203.8772949736,8091.0,29322.09,29194.86,29196.13,455.99,13345696.88,29265.71,-122.51,-0.4186127724,-1,-1.0,-1.0,1.0
2783,2022-05-29 18:00:00,241464.0,10.564910233285232,29.307465307840307,71.53496193885803,8.5005,7.487999999999999,4.63,72.878,19815.099,3804.724,217838.753,57351.8637,203528.2683929801,70046.47150799663,111476.17994041608,18377.0,29225.57,29137.24,29207.69,516.42,15077277.53,29143.2,21.37,0.0733275687,1,1.0,1.0,1.0
2784,2022-05-29 20:00:00,281893.0,7.864213564213564,23.45112193362193,60.286728739738464,8.776,5.563,3.406,61.032,11207.025,3555.498,267132.263,32731.3343,251456.1199521422,22546.37550865801,69372.52582251083,-8515.0,29165.8,29075.16,29103.05,545.94,15901555.8,29164.57,243.75,0.835774366,1,1.0,1.0,-1.0
2785,2022-05-29 22:00:00,261112.0,8.749322631072632,25.31025709475709,64.45966756343842,6.8704,6.675,3.824,63.502,31294.531,7807.353,222009.0,58971.8266,222447.93299627304,11535.353210557969,93451.2243958634,-1079.0,29548.72,29154.92,29212.75,1473.89,43313876.54,29408.32,-104.49,-0.3553076136,-1,-1.0,1.0,1.0
2786,2022-05-30 10:00:00,212367.0,5.316332972582972,17.700045093795094,50.254306733608246,10.9451,4.329,1.823,52.849,19377.179,7966.649,185023.244,56009.31480000001,179082.83201253414,58308.93602633478,78628.07476370852,1138.0,30743.94,30548.38,30700.45,1330.82,40746672.86,30585.91,-70.08,-0.2291251102,-1,-1.0,-1.0,-1.0
2787,2022-05-30 12:00:00,314581.0,2.952083333333333,15.166805555555555,52.49290755391121,3.6557,3.404,3.144,53.45,6595.579,5231.467,302753.67000000004,8325.5228,292920.3934060037,5639.430896464646,27638.416553030303,-5625.0,30902.68,30336.51,30651.36,3168.11,96811905.31,30515.83,-67.37,-0.2207706623,-1,-1.0,1.0,-1.0
2788,2022-05-30 14:00:00,140847.0,6.371282106782107,13.263119047619048,39.45808160305023,11.3067,4.097,1.35,39.552,16915.602,445.999,123484.963,56811.7775,127759.1409944892,23190.423347041848,38395.49394011544,-18102.0,30722.52,30427.55,30491.44,1605.2,49091896.68,30448.46,146.94,0.482585983,1,-1.0,1.0,-1.0
